830,3615SIH35,30.2157237,-97.7462502
840,3616S1st,30.2235629,-97.77487
910,5100SouthCongress,30.2101162,-97.7742241
2360,BartholomewDam,30.3034511,-97.6983529
2730,BartonCreekBoulevard,30.2895337,-97.868039
2030,BlueGooseRoad,30.3463505,-97.6215895
122,BlunnCreekatStacyPark,30.2404816,-97.746919
187,BoggyCreekatE51stStreet,30.3007346,-97.692804
3650,BullCreekDam,30.4197374,-97.8030432
3600,CanyonVistaSchool,30.4283584,-97.7864802
1410,CarsonCreekatPostenLane,30.2136827,-97.6890868
123,ComburgDam,30.1768568,-97.822157
2140,CorpusChristiDrive,30.4466629,-97.7462133
820,CountryClubWestCreekatE.RiversideDrive,30.232342,-97.7226862
5000,DeckerPowerPlant,30.3020223,-97.6203745
5800,DelValleHighSchool,30.1799083,-97.6143085
2780,DickNicholsDam,30.2124442,-97.8620547
860,EastBouldinCreekatGillisPark,30.2406841,-97.7616215
1190,EscarpmentBoulevard,30.194209,-97.8865153
5750,EvelynDrive,30.0765402,-97.6958862
2800,EWilliamCannonWetPond,30.1799511,-97.7495668
3620,FathomDrive,30.4363607,-97.7816596
2200,FireStationno.23,30.3526903,-97.6807267
2100,FireStationNo.25,30.4183089,-97.7449519
3630,FloralParkDrive,30.4074769,-97.7588882
1180,FMHighway1826,30.2006754,-97.9217257
3320,FortBranchatBerkman,30.3062876,-97.6971385
3340,FortBranchatManorRoad,30.3045536,-97.6834779
3310,FortBranchatWebberville,30.2760552,-97.6910404
267,GreatNorthernDam,30.3517583,-97.7497
2580,GroverTributaryatJoeSayersAvenue,30.3312669,-97.7345897
2410,HancockBranchatArroyoSeca,30.3379056,-97.7338856
2910,HornsbyBendWWTP,30.2162686,-97.6399174
930,HotSpringsDam,30.218297,-97.8719076
1930,JoshRidgeParkway,30.4030229,-97.6558858
1100,KincheonBranchandW.WilliamCannon,30.2138371,-97.8324436
1820,LakeCreekandLakecreekParkway,30.4616949,-97.7931642
2240,LittleWalnutCreekatCameronRoad,30.3413334,-97.6821233
2210,LittleWalnutCreekatDottieJordanPark,30.3141559,-97.6761658
2220,LittleWalnutCreekatGeorgianDrive,30.3563495,-97.6973078
2340,LittleWalnutCreekatGoldenMeadowDrive,30.3761686,-97.71996
2300,LittleWalnutCreekatRutlandDrive,30.3686898,-97.7034277
505,MauiDam,30.1984818,-97.8538291
1150,MearnsMeadowDam,30.37848,-97.7085897
581,MetricBoulevardDam,30.3704601,-97.7224586
1140,OakHillVFDonThomasSpringsRoad,30.2521899,-97.9194481
2320,ParkfieldDrive,30.3620319,-97.7117675
2150,PondGDam,30.4470542,-97.7307604
3610,RiverPlaceDrive,30.3960617,-97.848574
920,SeminaryRidge,30.190658,-97.8169179
2520,ShoalCreekatFosterLane,30.3585767,-97.7429645
2510,ShoalCreekatShoalCreekBoulevard,30.3448146,-97.7472557
2400,ShoalCreekatW45thStreet,30.3185282,-97.7505012
2750,SlaughterCreekatBrodieLane,30.1731755,-97.8586701
810,St.EdwardsDrive,30.2276093,-97.7479371
124,SunsetValley,30.223137,-97.824501
2760,TanglewoodDam,30.1671119,-97.8437432
3200,TannehillBranchatOakSpringsDrive,30.2755101,-97.6931859
726,TechRidgeDam,30.3970598,-97.665189
120,TeriRoadnearNuckolsCrossing,30.1949953,-97.7399737
2380,W12thStreet,30.2758913,-97.7549497
248,WallerCreekat23rdStreet,30.2844654,-97.7346624
3000,WallerCreekatE12thStreet,30.2741813,-97.7364922
121,WallerCreekatE45Street,30.3084505,-97.7279828
3130,WallerCreekatHemphillPark,30.29605,-97.7420934
3120,WallerCreekatWKoenigStreet,30.3235634,-97.7259869
2060,WalnutCreekatMetricBoulevard,30.4106491,-97.6976251
2070,WalnutCreekatOakCreekDrive,30.4291875,-97.7144227
2080,WalnutCreeknearMOPAC,30.4107039,-97.7148659
3400,WebbervilleRoad,30.2590733,-97.7017728
800,WestBouldinCreekat1301Oltorf,30.2449651,-97.771023
700,WestlakeHighSchoolonWestbankDrive,30.2752664,-97.81673
950,WilliamsonCreekatEmeraldForestDrive,30.214087,-97.7875654
1130,WilliamsonCreekatSilvermine,30.245122,-97.8898987
2540,WoodhollowDam,30.358931,-97.7561796
2550,ZKDam,30.3797827,-97.7413326
